id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,spurs_goals,goaldiff,gamenumber,home,spurs_opp,opp_rating,opp_attack,opp_defense,spurs_attack,spurs_def,spurs_rating
1735,1729,2008/2009,1,2008-08-16,489048,8549,8586,2,1,1,-1,1,0,Middlesbrough,74,80,73,80,79,79
1840,1729,2008/2009,2,2008-08-23,489053,8586,8472,1,2,1,-1,2,1,Sunderland,75,78,72,80,79,79
1958,1729,2008/2009,3,2008-08-31,489071,8455,8586,1,1,1,0,3,0,Chelsea,84,87,84,80,79,79
2050,1729,2008/2009,4,2008-09-15,489073,8586,10252,1,2,1,-1,4,1,Aston Villa,78,81,77,80,79,79
2061,1729,2008/2009,5,2008-09-21,489084,8586,8528,0,0,0,0,5,1,Wigan Athletic,73,75,71,80,79,79
2076,1729,2008/2009,6,2008-09-28,489099,8462,8586,2,0,0,-2,6,0,Portsmouth,76,78,76,80,79,79
2080,1729,2008/2009,7,2008-10-05,489103,8586,8667,0,1,0,-1,7,1,Hull City,71,70,68,80,79,79
2098,1729,2008/2009,8,2008-10-19,489121,10194,8586,2,1,1,-1,8,0,Stoke City,70,75,67,80,79,79
2100,1729,2008/2009,9,2008-10-26,489123,8586,8559,2,0,2,2,9,1,Bolton Wanderers,74,75,72,80,79,79
1740,1729,2008/2009,10,2008-10-29,489133,9825,8586,4,4,4,0,10,0,Arsenal,81,85,83,80,79,79
1750,1729,2008/2009,11,2008-11-01,489143,8586,8650,2,1,2,1,11,1,Liverpool,81,85,80,80,79,79
1764,1729,2008/2009,12,2008-11-09,489157,8456,8586,1,2,2,1,12,0,Manchester City,79,82,78,80,79,79
1775,1729,2008/2009,13,2008-11-15,489168,9879,8586,2,1,1,-1,13,0,Fulham,74,80,72,80,79,79
1781,1729,2008/2009,14,2008-11-23,489174,8586,8655,1,0,1,1,14,1,Blackburn Rovers,76,78,76,80,79,79
1791,1729,2008/2009,15,2008-11-30,489184,8586,8668,0,1,0,-1,15,1,Everton,78,82,78,80,79,79
1801,1729,2008/2009,16,2008-12-08,489194,8654,8586,0,2,2,2,16,0,West Ham United,76,76,76,80,79,79
1811,1729,2008/2009,17,2008-12-13,489204,8586,10260,0,0,0,0,17,1,Manchester United,84,86,84,80,79,79
1823,1729,2008/2009,18,2008-12-21,489216,10261,8586,2,1,1,-1,18,0,Newcastle United,76,81,76,80,79,79
1831,1729,2008/2009,19,2008-12-26,489225,8586,9879,0,0,0,0,19,1,Fulham,74,80,72,80,79,79
1857,1729,2008/2009,20,2008-12-28,489241,8659,8586,2,0,0,-2,20,0,West Bromwich Albion,71,68,69,80,79,79
1868,1729,2008/2009,21,2009-01-11,489252,8528,8586,1,0,0,-1,21,0,Wigan Athletic,73,75,71,80,79,79
1871,1729,2008/2009,22,2009-01-18,489255,8586,8462,1,1,1,0,22,1,Portsmouth,76,78,76,80,79,79
1880,1729,2008/2009,23,2009-01-27,489264,8586,10194,3,1,3,2,23,1,Stoke City,70,75,67,80,79,79
1896,1729,2008/2009,24,2009-01-31,489280,8559,8586,3,2,2,-1,24,0,Bolton Wanderers,74,75,72,80,79,79
1900,1729,2008/2009,25,2009-02-08,489284,8586,9825,0,0,0,0,25,1,Arsenal,81,85,83,80,79,79
1917,1729,2008/2009,26,2009-02-23,489301,8667,8586,1,2,2,1,26,0,Hull City,71,70,68,80,79,79
1929,1729,2008/2009,28,2009-03-04,489313,8586,8549,4,0,4,4,27,1,Middlesbrough,74,80,73,80,79,79
1921,1729,2008/2009,27,2009-03-07,489305,8472,8586,1,1,1,0,28,0,Sunderland,75,78,72,80,79,79
1943,1729,2008/2009,29,2009-03-15,489327,10252,8586,1,2,2,1,29,0,Aston Villa,78,81,77,80,79,79
1960,1729,2008/2009,30,2009-03-21,489334,8586,8455,1,0,1,1,30,1,Chelsea,84,87,84,80,79,79
1974,1729,2008/2009,31,2009-04-04,489348,8655,8586,2,1,1,-1,31,0,Blackburn Rovers,76,78,76,80,79,79
1981,1729,2008/2009,32,2009-04-11,489355,8586,8654,1,0,1,1,32,1,West Ham United,76,76,76,80,79,79
1991,1729,2008/2009,33,2009-04-19,489365,8586,10261,1,0,1,1,33,1,Newcastle United,76,81,76,80,79,79
1999,1729,2008/2009,34,2009-04-25,489373,10260,8586,5,2,2,-3,34,0,Manchester United,84,86,84,80,79,79
2011,1729,2008/2009,35,2009-05-02,489385,8586,8659,1,0,1,1,35,1,West Bromwich Albion,71,68,69,80,79,79
2022,1729,2008/2009,36,2009-05-09,489396,8668,8586,0,0,0,0,36,0,Everton,78,82,78,80,79,79
2030,1729,2008/2009,37,2009-05-16,489404,8586,8456,2,1,2,1,37,1,Manchester City,79,82,78,80,79,79
2040,1729,2008/2009,38,2009-05-24,489414,8650,8586,3,1,1,-2,38,0,Liverpool,81,85,80,80,79,79
2110,1729,2009/2010,1,2009-08-16,658574,8586,8650,2,1,2,1,39,1,Liverpool,82,88,81,81,78,79
2224,1729,2009/2010,2,2009-08-19,658588,8667,8586,1,5,5,4,40,0,Hull City,73,70,73,81,78,79
2332,1729,2009/2010,3,2009-08-23,658596,8654,8586,1,2,2,1,41,0,West Ham United,76,76,75,81,78,79
2430,1729,2009/2010,4,2009-08-29,658604,8586,8658,2,1,2,1,42,1,Birmingham City,74,73,71,81,78,79
2441,1729,2009/2010,5,2009-09-12,658615,8586,10260,1,3,1,-2,43,1,Manchester United,82,86,84,81,78,79
2458,1729,2009/2010,6,2009-09-20,658632,8455,8586,3,0,0,-3,44,0,Chelsea,83,85,84,81,78,79
2460,1729,2009/2010,7,2009-09-26,658670,8586,8191,5,0,5,5,45,1,Burnley,72,75,70,81,78,79
2475,1729,2009/2010,8,2009-10-03,658685,8559,8586,2,2,2,0,46,0,Bolton Wanderers,75,77,73,81,78,79
2487,1729,2009/2010,9,2009-10-17,658697,8462,8586,1,2,2,1,47,0,Portsmouth,75,75,74,81,78,79
2123,1729,2009/2010,10,2009-10-24,658703,8586,10194,0,1,0,-1,48,1,Stoke City,73,76,75,81,78,79
2136,1729,2009/2010,11,2009-10-31,658716,9825,8586,3,0,0,-3,49,0,Arsenal,81,85,82,81,78,79
2143,1729,2009/2010,12,2009-11-07,658723,8586,8472,2,0,2,2,50,1,Sunderland,75,78,74,81,78,79
2157,1729,2009/2010,13,2009-11-22,658797,8586,8528,9,1,9,8,51,1,Wigan Athletic,74,74,74,81,78,79
2166,1729,2009/2010,14,2009-11-28,658806,10252,8586,1,1,1,0,52,0,Aston Villa,79,82,76,81,78,79
2175,1729,2009/2010,15,2009-12-06,658815,8668,8586,2,2,2,0,53,0,Everton,79,80,79,81,78,79
2182,1729,2009/2010,16,2009-12-12,658822,8586,8602,0,1,0,-1,54,1,Wolverhampton Wanderers,72,75,69,81,78,79
2189,1729,2009/2010,17,2009-12-16,658829,8586,8456,3,0,3,3,55,1,Manchester City,81,84,80,81,78,79
2207,1729,2009/2010,18,2009-12-19,658847,8655,8586,0,2,2,2,56,0,Blackburn Rovers,75,75,75,81,78,79
2215,1729,2009/2010,19,2009-12-26,658922,9879,8586,0,0,0,0,57,0,Fulham,76,76,77,81,78,79
2230,1729,2009/2010,20,2009-12-28,658927,8586,8654,2,0,2,2,58,1,West Ham United,76,76,75,81,78,79
2251,1729,2009/2010,22,2010-01-16,658948,8586,8667,0,0,0,0,59,1,Hull City,73,70,73,81,78,79
2242,1729,2009/2010,21,2010-01-20,658939,8650,8586,2,0,0,-2,60,0,Liverpool,82,88,81,81,78,79
2260,1729,2009/2010,23,2010-01-26,658957,8586,9879,2,0,2,2,61,1,Fulham,76,76,77,81,78,79
2278,1729,2009/2010,24,2010-01-30,658975,8658,8586,1,1,1,0,62,0,Birmingham City,74,73,71,81,78,79
2282,1729,2009/2010,25,2010-02-06,658979,8586,10252,0,0,0,0,63,1,Aston Villa,79,82,76,81,78,79
2292,1729,2009/2010,26,2010-02-10,659071,8602,8586,1,0,0,-1,64,0,Wolverhampton Wanderers,72,75,69,81,78,79
2305,1729,2009/2010,27,2010-02-21,659084,8528,8586,0,3,3,3,65,0,Wigan Athletic,74,74,74,81,78,79
2310,1729,2009/2010,28,2010-02-28,659089,8586,8668,2,1,2,1,66,1,Everton,79,80,79,81,78,79
2339,1729,2009/2010,30,2010-03-13,659108,8586,8655,3,1,3,2,67,1,Blackburn Rovers,75,75,75,81,78,79
2358,1729,2009/2010,31,2010-03-20,659128,10194,8586,1,2,2,1,68,0,Stoke City,73,76,75,81,78,79
2361,1729,2009/2010,32,2010-03-27,659131,8586,8462,2,0,2,2,69,1,Portsmouth,75,75,74,81,78,79
2369,1729,2009/2010,33,2010-04-03,659139,8472,8586,3,1,1,-2,70,0,Sunderland,75,78,74,81,78,79
2382,1729,2009/2010,34,2010-04-14,659152,8586,9825,2,1,2,1,71,1,Arsenal,81,85,82,81,78,79
2390,1729,2009/2010,35,2010-04-17,659160,8586,8455,2,1,2,1,72,1,Chelsea,83,85,84,81,78,79
2403,1729,2009/2010,36,2010-04-24,659173,10260,8586,3,1,1,-2,73,0,Manchester United,82,86,84,81,78,79
2410,1729,2009/2010,37,2010-05-01,659180,8586,8559,1,0,1,1,74,1,Bolton Wanderers,75,77,73,81,78,79
2321,1729,2009/2010,29,2010-05-05,659100,8456,8586,0,1,1,1,75,0,Manchester City,81,84,80,81,78,79
2422,1729,2009/2010,38,2010-05-09,659372,8191,8586,4,2,2,-2,76,0,Burnley,72,75,70,81,78,79
2496,1729,2010/2011,1,2010-08-14,839804,8586,8456,0,0,0,0,77,1,Manchester City,82,84,80,80,79,80
2607,1729,2010/2011,2,2010-08-21,839832,10194,8586,1,2,2,1,78,0,Stoke City,74,76,75,80,79,80
2712,1729,2010/2011,3,2010-08-28,839837,8586,8528,0,1,0,-1,79,1,Wigan Athletic,73,71,72,80,79,80
2816,1729,2010/2011,4,2010-09-11,839851,8659,8586,1,1,1,0,80,0,West Bromwich Albion,73,74,70,80,79,80
2821,1729,2010/2011,5,2010-09-18,839856,8586,8602,3,1,3,2,81,1,Wolverhampton Wanderers,73,76,73,80,79,80
2831,1729,2010/2011,6,2010-09-25,839866,8654,8586,1,0,0,-1,82,0,West Ham United,75,74,74,80,79,80
2841,1729,2010/2011,7,2010-10-02,839876,8586,10252,2,1,2,1,83,1,Aston Villa,78,78,78,80,79,80
2856,1729,2010/2011,8,2010-10-16,839891,9879,8586,1,2,2,1,84,0,Fulham,77,79,77,80,79,80
2861,1729,2010/2011,9,2010-10-23,839896,8586,8668,1,1,1,0,85,1,Everton,78,80,78,80,79,80
2499,1729,2010/2011,10,2010-10-30,839904,10260,8586,2,0,0,-2,86,0,Manchester United,82,85,82,80,79,80
2516,1729,2010/2011,11,2010-11-06,839921,8559,8586,4,2,2,-2,87,0,Bolton Wanderers,75,76,75,80,79,80
2519,1729,2010/2011,12,2010-11-09,839924,8586,8472,1,1,1,0,88,1,Sunderland,75,77,75,80,79,80
2529,1729,2010/2011,13,2010-11-13,839934,8586,8655,4,2,4,2,89,1,Blackburn Rovers,75,75,75,80,79,80
2540,1729,2010/2011,14,2010-11-20,839945,9825,8586,2,3,3,1,90,0,Arsenal,81,84,80,80,79,80
2550,1729,2010/2011,15,2010-11-28,839955,8586,8650,2,1,2,1,91,1,Liverpool,80,83,81,80,79,80
2564,1729,2010/2011,16,2010-12-04,839969,8658,8586,1,1,1,0,92,0,Birmingham City,76,77,76,80,79,80
2570,1729,2010/2011,17,2010-12-12,839975,8586,8455,1,1,1,0,93,1,Chelsea,83,85,83,80,79,80
2591,1729,2010/2011,19,2010-12-26,839996,10252,8586,1,2,2,1,94,0,Aston Villa,78,78,78,80,79,80
2611,1729,2010/2011,20,2010-12-28,840006,8586,10261,2,0,2,2,95,1,Newcastle United,74,75,71,80,79,80
2621,1729,2010/2011,21,2011-01-01,840057,8586,9879,1,0,1,1,96,1,Fulham,77,79,77,80,79,80
2635,1729,2010/2011,22,2011-01-05,840071,8668,8586,2,1,1,-1,97,0,Everton,78,80,78,80,79,80
2641,1729,2010/2011,23,2011-01-16,840077,8586,10260,0,0,0,0,98,1,Manchester United,82,85,82,80,79,80
2653,1729,2010/2011,24,2011-01-22,840089,10261,8586,1,1,1,0,99,0,Newcastle United,74,75,71,80,79,80
2667,1729,2010/2011,25,2011-02-02,840103,8655,8586,0,1,1,1,100,0,Blackburn Rovers,75,75,75,80,79,80
2669,1729,2010/2011,26,2011-02-05,840105,8586,8559,2,1,2,1,101,1,Bolton Wanderers,75,76,75,80,79,80
2682,1729,2010/2011,27,2011-02-12,840118,8472,8586,1,2,2,1,102,0,Sunderland,75,77,75,80,79,80
2586,1729,2010/2011,18,2011-02-22,839991,8483,8586,3,1,1,-2,103,0,Blackpool,69,70,69,80,79,80
2704,1729,2010/2011,29,2011-03-06,840140,8602,8586,3,3,3,0,104,0,Wolverhampton Wanderers,73,76,73,80,79,80
2721,1729,2010/2011,30,2011-03-19,840147,8586,8654,0,0,0,0,105,1,West Ham United,75,74,74,80,79,80
2738,1729,2010/2011,31,2011-04-02,840164,8528,8586,0,0,0,0,106,0,Wigan Athletic,73,71,72,80,79,80
2742,1729,2010/2011,32,2011-04-09,840168,8586,10194,3,2,3,1,107,1,Stoke City,74,76,75,80,79,80
2689,1729,2010/2011,28,2011-04-20,840125,8586,9825,3,3,3,0,108,1,Arsenal,81,84,80,80,79,80
2762,1729,2010/2011,34,2011-04-23,840188,8586,8659,2,2,2,0,109,1,West Bromwich Albion,73,74,70,80,79,80
2778,1729,2010/2011,35,2011-04-30,840204,8455,8586,2,1,1,-1,110,0,Chelsea,83,85,83,80,79,80
2780,1729,2010/2011,36,2011-05-07,840206,8586,8483,1,1,1,0,111,1,Blackpool,69,70,69,80,79,80
2754,1729,2010/2011,33,2011-05-10,840179,8456,8586,1,0,0,-1,112,0,Manchester City,82,84,80,80,79,80
2790,1729,2010/2011,37,2011-05-15,840216,8650,8586,0,2,2,2,113,0,Liverpool,80,83,81,80,79,80
2800,1729,2010/2011,38,2011-05-22,840226,8586,8658,2,1,2,1,114,1,Birmingham City,76,77,76,80,79,80
2984,1729,2011/2012,2,2011-08-22,1024308,10260,8586,3,0,0,-3,115,0,Manchester United,83,86,84,82,77,81
3096,1729,2011/2012,3,2011-08-28,1024358,8586,8456,1,5,1,-4,116,1,Manchester City,83,85,81,82,77,81
3198,1729,2011/2012,4,2011-09-10,1024427,8602,8586,0,2,2,2,117,0,Wolverhampton Wanderers,73,77,72,82,77,81
3207,1729,2011/2012,5,2011-09-18,1024464,8586,8650,4,0,4,4,118,1,Liverpool,80,83,80,82,77,81
3218,1729,2011/2012,6,2011-09-24,1024515,8528,8586,1,2,2,1,119,0,Wigan Athletic,73,71,71,82,77,81
3227,1729,2011/2012,7,2011-10-02,1024549,8586,9825,2,1,2,1,120,1,Arsenal,81,84,80,82,77,81
3233,1729,2011/2012,8,2011-10-16,1024581,10261,8586,2,2,2,0,121,0,Newcastle United,76,71,75,82,77,81
3241,1729,2011/2012,9,2011-10-23,1024632,8655,8586,1,2,2,1,122,0,Blackburn Rovers,75,73,75,82,77,81
2886,1729,2011/2012,10,2011-10-30,1024707,8586,10172,3,1,3,2,123,1,Queens Park Rangers,72,73,70,82,77,81
2893,1729,2011/2012,11,2011-11-06,1024748,9879,8586,1,3,3,2,124,0,Fulham,77,78,76,82,77,81
2906,1729,2011/2012,12,2011-11-21,1024820,8586,10252,2,0,2,2,125,1,Aston Villa,76,77,76,82,77,81
2918,1729,2011/2012,13,2011-11-26,1024871,8659,8586,1,3,3,2,126,0,West Bromwich Albion,74,75,73,82,77,81
2926,1729,2011/2012,14,2011-12-03,1024910,8586,8559,3,0,3,3,127,1,Bolton Wanderers,76,76,75,82,77,81
2935,1729,2011/2012,15,2011-12-11,1024952,10194,8586,2,1,1,-1,128,0,Stoke City,76,77,77,82,77,81
2946,1729,2011/2012,16,2011-12-18,1025006,8586,8472,1,0,1,1,129,1,Sunderland,76,80,75,82,77,81
2950,1729,2011/2012,17,2011-12-22,1025023,8586,8455,1,1,1,0,130,1,Chelsea,83,86,83,82,77,81
2964,1729,2011/2012,18,2011-12-27,1025098,9850,8586,0,2,2,2,131,0,Norwich City,70,73,68,82,77,81
2977,1729,2011/2012,19,2011-12-31,1025164,10003,8586,1,1,1,0,132,0,Swansea City,71,73,69,82,77,81
2996,1729,2011/2012,20,2012-01-03,1025220,8586,8659,1,0,1,1,133,1,West Bromwich Albion,74,75,73,82,77,81
2876,1729,2011/2012,1,2012-01-11,1024188,8586,8668,2,0,2,2,134,1,Everton,76,79,78,82,77,81
3006,1729,2011/2012,21,2012-01-14,1025261,8586,8602,1,1,1,0,135,1,Wolverhampton Wanderers,73,77,72,82,77,81
3013,1729,2011/2012,22,2012-01-22,1025293,8456,8586,3,2,2,-1,136,0,Manchester City,83,85,81,82,77,81
3023,1729,2011/2012,23,2012-01-31,1025422,8586,8528,3,1,3,2,137,1,Wigan Athletic,73,71,71,82,77,81
3031,1729,2011/2012,24,2012-02-06,1025475,8650,8586,0,0,0,0,138,0,Liverpool,80,83,80,82,77,81
3047,1729,2011/2012,25,2012-02-11,1025549,8586,10261,5,0,5,5,139,1,Newcastle United,76,71,75,82,77,81
3049,1729,2011/2012,26,2012-02-26,1025556,9825,8586,5,2,2,-3,140,0,Arsenal,81,84,80,82,77,81
3066,1729,2011/2012,27,2012-03-04,1025653,8586,10260,1,3,1,-2,141,1,Manchester United,83,86,84,82,77,81
3073,1729,2011/2012,28,2012-03-10,1025693,8668,8586,1,0,0,-1,142,0,Everton,76,79,78,82,77,81
3086,1729,2011/2012,29,2012-03-21,1025759,8586,10194,1,1,1,0,143,1,Stoke City,76,77,77,82,77,81
3101,1729,2011/2012,30,2012-03-24,1025783,8455,8586,0,0,0,0,144,0,Chelsea,83,86,83,82,77,81
3116,1729,2011/2012,31,2012-04-01,1025845,8586,10003,3,1,3,2,145,1,Swansea City,71,73,69,82,77,81
3126,1729,2011/2012,32,2012-04-07,1025894,8472,8586,0,0,0,0,146,0,Sunderland,76,80,75,82,77,81
3136,1729,2011/2012,33,2012-04-09,1025938,8586,9850,1,2,1,-1,147,1,Norwich City,70,73,68,82,77,81
3157,1729,2011/2012,35,2012-04-21,1026044,10172,8586,1,0,0,-1,148,0,Queens Park Rangers,72,73,70,82,77,81
3166,1729,2011/2012,36,2012-04-29,1026084,8586,8655,2,0,2,2,149,1,Blackburn Rovers,75,73,75,82,77,81
3140,1729,2011/2012,34,2012-05-02,1025958,8559,8586,1,4,4,3,150,0,Bolton Wanderers,76,76,75,82,77,81
3170,1729,2011/2012,37,2012-05-06,1026112,10252,8586,1,1,1,0,151,0,Aston Villa,76,77,76,82,77,81
