id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,spurs_goals,goaldiff,gamenumber,home,spurs_opp,opp_rating,opp_attack,opp_defense,spurs_attack,spurs_def,spurs_rating
3186,1729,2011/2012,38,2012-05-13,1026201,8586,9879,2,0,2,2,152,1,Fulham,77,78,76,82,77,81
3253,1729,2012/2013,1,2012-08-18,1228233,10261,8586,2,1,1,-1,153,0,Newcastle United,77,82,76,81,79,80
3368,1729,2012/2013,2,2012-08-25,1228299,8586,8659,1,1,1,0,154,1,West Bromwich Albion,74,74,71,81,79,80
3475,1729,2012/2013,3,2012-09-01,1228309,8586,9850,1,1,1,0,155,1,Norwich City,72,72,73,81,79,80
3576,1729,2012/2013,4,2012-09-16,1228349,9798,8586,1,3,3,2,156,0,Reading,71,73,70,81,79,80
3585,1729,2012/2013,5,2012-09-23,1228383,8586,10172,2,1,2,1,157,1,Queens Park Rangers,76,79,74,81,79,80
3593,1729,2012/2013,6,2012-09-29,1228445,10260,8586,2,3,3,1,158,0,Manchester United,83,86,83,81,79,80
3605,1729,2012/2013,7,2012-10-07,1229169,8586,10252,2,0,2,2,159,1,Aston Villa,75,76,72,81,79,80
3616,1729,2012/2013,8,2012-10-20,1229181,8586,8455,2,4,2,-2,160,1,Chelsea,82,81,81,81,79,80
3626,1729,2012/2013,9,2012-10-28,1229193,8466,8586,1,2,2,1,161,0,Southampton,72,73,72,81,79,80
3266,1729,2012/2013,10,2012-11-03,1229204,8586,8528,0,1,0,-1,162,1,Wigan Athletic,73,72,74,81,79,80
3273,1729,2012/2013,11,2012-11-11,1229212,8456,8586,2,1,1,-1,163,0,Manchester City,83,85,81,81,79,80
3279,1729,2012/2013,12,2012-11-17,1229218,9825,8586,5,2,2,-3,164,0,Arsenal,80,81,80,81,79,80
3297,1729,2012/2013,13,2012-11-25,1229237,8586,8654,3,1,3,2,165,1,West Ham United,73,75,71,81,79,80
3305,1729,2012/2013,14,2012-11-28,1229245,8586,8650,2,1,2,1,166,1,Liverpool,79,79,79,81,79,80
3310,1729,2012/2013,15,2012-12-01,1229251,9879,8586,0,3,3,3,167,0,Fulham,76,78,75,81,79,80
3321,1729,2012/2013,16,2012-12-09,1229264,8668,8586,2,1,1,-1,168,0,Everton,77,76,77,81,79,80
3337,1729,2012/2013,17,2012-12-16,1229282,8586,10003,1,0,1,1,169,1,Swansea City,74,73,73,81,79,80
3345,1729,2012/2013,18,2012-12-22,1229290,8586,10194,0,0,0,0,170,1,Stoke City,75,75,75,81,79,80
3350,1729,2012/2013,19,2012-12-26,1229297,10252,8586,0,4,4,4,171,0,Aston Villa,75,76,72,81,79,80
3378,1729,2012/2013,20,2012-12-29,1229316,8472,8586,1,2,2,1,172,0,Sunderland,75,77,74,81,79,80
3385,1729,2012/2013,21,2013-01-01,1229325,8586,9798,3,1,3,2,173,1,Reading,71,73,70,81,79,80
3395,1729,2012/2013,22,2013-01-12,1229335,10172,8586,0,0,0,0,174,0,Queens Park Rangers,76,79,74,81,79,80
3405,1729,2012/2013,23,2013-01-20,1229346,8586,10260,1,1,1,0,175,1,Manchester United,83,86,83,81,79,80
3412,1729,2012/2013,24,2013-01-30,1229354,9850,8586,1,1,1,0,176,0,Norwich City,72,72,73,81,79,80
3426,1729,2012/2013,25,2013-02-03,1229370,8659,8586,0,1,1,1,177,0,West Bromwich Albion,74,74,71,81,79,80
3438,1729,2012/2013,26,2013-02-09,1229383,8586,10261,2,1,2,1,178,1,Newcastle United,77,82,76,81,79,80
3448,1729,2012/2013,27,2013-02-25,1229394,8654,8586,2,3,3,1,179,0,West Ham United,73,75,71,81,79,80
3457,1729,2012/2013,28,2013-03-03,1229405,8586,9825,2,1,2,1,180,1,Arsenal,80,81,80,81,79,80
3461,1729,2012/2013,29,2013-03-10,1229409,8650,8586,3,2,2,-1,181,0,Liverpool,79,79,79,81,79,80
3487,1729,2012/2013,30,2013-03-17,1229427,8586,9879,0,1,0,-1,182,1,Fulham,76,78,75,81,79,80
3496,1729,2012/2013,31,2013-03-30,1229437,10003,8586,1,2,2,1,183,0,Swansea City,74,73,73,81,79,80
3507,1729,2012/2013,32,2013-04-07,1229449,8586,8668,2,2,2,0,184,1,Everton,77,76,77,81,79,80
3526,1729,2012/2013,34,2013-04-21,1229468,8586,8456,3,1,3,2,185,1,Manchester City,83,85,81,81,79,80
3538,1729,2012/2013,35,2013-04-27,1229481,8528,8586,2,2,2,0,186,0,Wigan Athletic,73,72,74,81,79,80
3546,1729,2012/2013,36,2013-05-04,1229490,8586,8466,1,0,1,1,187,1,Southampton,72,73,72,81,79,80
3511,1729,2012/2013,33,2013-05-08,1229453,8455,8586,2,2,2,0,188,0,Chelsea,82,81,81,81,79,80
3557,1729,2012/2013,37,2013-05-12,1229501,10194,8586,1,2,2,1,189,0,Stoke City,75,75,75,81,79,80
3565,1729,2012/2013,38,2013-05-19,1228314,8586,8472,1,0,1,1,190,1,Sunderland,75,77,74,81,79,80
3631,1729,2013/2014,1,2013-08-18,1474061,9826,8586,0,1,1,1,191,0,Crystal Palace,70,70,68,82,78,81
3748,1729,2013/2014,2,2013-08-25,1474147,8586,10003,1,0,1,1,192,1,Swansea City,76,77,75,82,78,81
3849,1729,2013/2014,3,2013-09-01,1474151,9825,8586,1,0,0,-1,193,0,Arsenal,80,80,79,82,78,81
3958,1729,2013/2014,4,2013-09-14,1474185,8586,9850,2,0,2,2,194,1,Norwich City,74,75,73,82,78,81
3960,1729,2013/2014,5,2013-09-22,1474191,8344,8586,0,1,1,1,195,0,Cardiff City,71,71,69,82,78,81
3978,1729,2013/2014,6,2013-09-28,1474223,8586,8455,1,1,1,0,196,1,Chelsea,82,83,82,82,78,81
3987,1729,2013/2014,7,2013-10-06,1474244,8586,8654,0,3,0,-3,197,1,West Ham United,74,75,72,82,78,81
3990,1729,2013/2014,8,2013-10-20,1474250,10252,8586,0,2,2,2,198,0,Aston Villa,74,73,73,82,78,81
4007,1729,2013/2014,9,2013-10-27,1474319,8586,8667,1,0,1,1,199,1,Hull City,71,72,70,82,78,81
3641,1729,2013/2014,10,2013-11-03,1474330,8668,8586,0,0,0,0,200,0,Everton,77,76,77,82,78,81
3658,1729,2013/2014,11,2013-11-10,1474378,8586,10261,0,1,0,-1,201,1,Newcastle United,77,77,77,82,78,81
3664,1729,2013/2014,12,2013-11-24,1474399,8456,8586,6,0,0,-6,202,0,Manchester City,83,84,81,82,78,81
3677,1729,2013/2014,13,2013-12-01,1474430,8586,10260,2,2,2,0,203,1,Manchester United,82,85,82,82,78,81
3687,1729,2013/2014,14,2013-12-04,1474492,9879,8586,1,2,2,1,204,0,Fulham,77,80,76,82,78,81
3696,1729,2013/2014,15,2013-12-07,1474522,8472,8586,1,2,2,1,205,0,Sunderland,74,76,72,82,78,81
3707,1729,2013/2014,16,2013-12-15,1474560,8586,8650,0,5,0,-5,206,1,Liverpool,79,78,79,82,78,81
3714,1729,2013/2014,17,2013-12-22,1474577,8466,8586,2,3,3,1,207,0,Southampton,74,78,71,82,78,81
3727,1729,2013/2014,18,2013-12-26,1474624,8586,8659,1,1,1,0,208,1,West Bromwich Albion,75,75,72,82,78,81
3737,1729,2013/2014,19,2013-12-29,1474663,8586,10194,3,0,3,3,209,1,Stoke City,75,75,74,82,78,81
3753,1729,2013/2014,20,2014-01-01,1474698,10260,8586,1,2,2,1,210,0,Manchester United,82,85,82,82,78,81
3768,1729,2013/2014,21,2014-01-11,1474921,8586,9826,2,0,2,2,211,1,Crystal Palace,70,70,68,82,78,81
3776,1729,2013/2014,22,2014-01-19,1474931,10003,8586,1,3,3,2,212,0,Swansea City,76,77,75,82,78,81
3788,1729,2013/2014,23,2014-01-29,1474945,8586,8456,1,5,1,-4,213,1,Manchester City,83,84,81,82,78,81
3793,1729,2013/2014,24,2014-02-01,1474951,8667,8586,1,1,1,0,214,0,Hull City,71,72,70,82,78,81
3808,1729,2013/2014,25,2014-02-09,1474967,8586,8668,1,0,1,1,215,1,Everton,77,76,77,82,78,81
3818,1729,2013/2014,26,2014-02-12,1474978,10261,8586,0,4,4,4,216,0,Newcastle United,77,77,77,82,78,81
3826,1729,2013/2014,27,2014-02-23,1474988,9850,8586,1,0,0,-1,217,0,Norwich City,74,75,73,82,78,81
3838,1729,2013/2014,28,2014-03-02,1475003,8586,8344,1,0,1,1,218,1,Cardiff City,71,71,69,82,78,81
3841,1729,2013/2014,29,2014-03-08,1475007,8455,8586,4,0,0,-4,219,0,Chelsea,82,83,82,82,78,81
3868,1729,2013/2014,30,2014-03-16,1475026,8586,9825,0,1,0,-1,220,1,Arsenal,80,80,79,82,78,81
3877,1729,2013/2014,31,2014-03-23,1475037,8586,8466,3,2,3,1,221,1,Southampton,74,78,71,82,78,81
3882,1729,2013/2014,32,2014-03-30,1475042,8650,8586,4,0,0,-4,222,0,Liverpool,79,78,79,82,78,81
3897,1729,2013/2014,33,2014-04-07,1475061,8586,8472,5,1,5,4,223,1,Sunderland,74,76,72,82,78,81
3908,1729,2013/2014,34,2014-04-12,1475074,8659,8586,3,3,3,0,224,0,West Bromwich Albion,75,75,72,82,78,81
3917,1729,2013/2014,35,2014-04-19,1475085,8586,9879,3,1,3,2,225,1,Fulham,77,80,76,82,78,81
3925,1729,2013/2014,36,2014-04-26,1475093,10194,8586,0,1,1,1,226,0,Stoke City,75,75,74,82,78,81
3938,1729,2013/2014,37,2014-05-03,1475108,8654,8586,2,0,0,-2,227,0,West Ham United,74,75,72,82,78,81
3947,1729,2013/2014,38,2014-05-11,1475119,8586,10252,3,0,3,3,228,1,Aston Villa,74,73,73,82,78,81
4018,1729,2014/2015,1,2014-08-16,1723991,8654,8586,0,1,1,1,229,0,West Ham United,74,76,72,80,77,79
4128,1729,2014/2015,2,2014-08-24,1724001,8586,10172,4,0,4,4,230,1,Queens Park Rangers,75,77,74,80,77,79
4237,1729,2014/2015,3,2014-08-31,1724010,8586,8650,0,3,0,-3,231,1,Liverpool,80,81,79,80,77,79
4337,1729,2014/2015,4,2014-09-13,1724020,8472,8586,2,2,2,0,232,0,Sunderland,74,75,73,80,77,79
4347,1729,2014/2015,5,2014-09-21,1724030,8586,8659,0,1,0,-1,233,1,West Bromwich Albion,75,74,72,80,77,79
4349,1729,2014/2015,6,2014-09-27,1724032,9825,8586,1,1,1,0,234,0,Arsenal,80,81,80,80,77,79
4367,1729,2014/2015,7,2014-10-05,1724050,8586,8466,1,0,1,1,235,1,Southampton,75,76,73,80,77,79
4373,1729,2014/2015,8,2014-10-18,1724056,8456,8586,4,1,1,-3,236,0,Manchester City,82,83,81,80,77,79
4386,1729,2014/2015,9,2014-10-26,1724069,8586,10261,1,2,1,-1,237,1,Newcastle United,76,74,75,80,77,79
4020,1729,2014/2015,10,2014-11-02,1724073,10252,8586,1,2,2,1,238,0,Aston Villa,74,76,73,80,77,79
4036,1729,2014/2015,11,2014-11-09,1724089,8586,10194,1,2,1,-1,239,1,Stoke City,75,76,73,80,77,79
4044,1729,2014/2015,12,2014-11-23,1724097,8667,8586,1,2,2,1,240,0,Hull City,72,70,72,80,77,79
4056,1729,2014/2015,13,2014-11-30,1724109,8586,8668,2,1,2,1,241,1,Everton,78,79,79,80,77,79
4066,1729,2014/2015,14,2014-12-03,1724119,8455,8586,3,0,0,-3,242,0,Chelsea,82,82,81,80,77,79
4077,1729,2014/2015,15,2014-12-06,1724130,8586,9826,0,0,0,0,243,1,Crystal Palace,73,71,73,80,77,79
4087,1729,2014/2015,16,2014-12-14,1724140,10003,8586,1,2,2,1,244,0,Swansea City,75,77,74,80,77,79
4097,1729,2014/2015,17,2014-12-20,1724150,8586,8191,2,1,2,1,245,1,Burnley,70,70,69,80,77,79
4104,1729,2014/2015,18,2014-12-26,1724157,8197,8586,1,2,2,1,246,0,Leicester City,70,70,70,80,77,79
4117,1729,2014/2015,19,2014-12-28,1724170,8586,10260,0,0,0,0,247,1,Manchester United,81,85,76,80,77,79
4137,1729,2014/2015,20,2015-01-01,1724180,8586,8455,5,3,5,2,248,1,Chelsea,82,82,81,80,77,79
4142,1729,2014/2015,21,2015-01-10,1724185,9826,8586,2,1,1,-1,249,0,Crystal Palace,73,71,73,80,77,79
4157,1729,2014/2015,22,2015-01-17,1724200,8586,8472,2,1,2,1,250,1,Sunderland,74,75,73,80,77,79
4168,1729,2014/2015,23,2015-01-31,1724211,8659,8586,0,3,3,3,251,0,West Bromwich Albion,75,74,72,80,77,79
4177,1729,2014/2015,24,2015-02-07,1724220,8586,9825,2,1,2,1,252,1,Arsenal,80,81,80,80,77,79
4184,1729,2014/2015,25,2015-02-10,1724227,8650,8586,3,2,2,-1,253,0,Liverpool,80,81,79,80,77,79
4198,1729,2014/2015,26,2015-02-22,1724241,8586,8654,2,2,2,0,254,1,West Ham United,74,76,72,80,77,79
4218,1729,2014/2015,28,2015-03-04,1724261,8586,10003,3,2,3,1,255,1,Swansea City,75,77,74,80,77,79
4205,1729,2014/2015,27,2015-03-07,1724248,10172,8586,1,2,2,1,256,0,Queens Park Rangers,75,77,74,80,77,79
4225,1729,2014/2015,29,2015-03-15,1724268,10260,8586,3,0,0,-3,257,0,Manchester United,81,85,76,80,77,79
4247,1729,2014/2015,30,2015-03-21,1724280,8586,8197,4,3,4,1,258,1,Leicester City,70,70,70,80,77,79
4250,1729,2014/2015,31,2015-04-05,1724283,8191,8586,0,0,0,0,259,0,Burnley,70,70,69,80,77,79
4266,1729,2014/2015,32,2015-04-11,1724299,8586,10252,0,1,0,-1,260,1,Aston Villa,74,76,73,80,77,79
4277,1729,2014/2015,33,2015-04-19,1724310,10261,8586,1,3,3,2,261,0,Newcastle United,76,74,75,80,77,79
4286,1729,2014/2015,34,2015-04-25,1724319,8466,8586,2,2,2,0,262,0,Southampton,75,76,73,80,77,79
4297,1729,2014/2015,35,2015-05-03,1724330,8586,8456,0,1,0,-1,263,1,Manchester City,82,83,81,80,77,79
4308,1729,2014/2015,36,2015-05-09,1724341,10194,8586,3,0,0,-3,264,0,Stoke City,75,76,73,80,77,79
4316,1729,2014/2015,37,2015-05-16,1724349,8586,8667,2,0,2,2,265,1,Hull City,72,70,72,80,77,79
4323,1729,2014/2015,38,2015-05-24,1724356,8668,8586,0,1,1,1,266,0,Everton,78,79,79,80,77,79
4394,1729,2015/2016,1,2015-08-08,1987037,10260,8586,1,0,0,-1,267,0,Manchester United,81,77,79,78,78,78
4506,1729,2015/2016,2,2015-08-15,1987085,8586,10194,2,2,2,0,268,1,Stoke City,76,75,76,78,78,78
4612,1729,2015/2016,3,2015-08-22,1988733,8197,8586,1,1,1,0,269,0,Leicester City,74,74,73,78,78,78
4718,1729,2015/2016,4,2015-08-29,1988749,8586,8668,0,0,0,0,270,1,Everton,78,80,74,78,78,78
4725,1729,2015/2016,5,2015-09-13,1988756,8472,8586,0,1,1,1,271,0,Sunderland,76,78,74,78,78,78
4738,1729,2015/2016,6,2015-09-20,1988769,8586,9826,1,0,1,1,272,1,Crystal Palace,75,71,75,78,78,78
4745,1729,2015/2016,7,2015-09-26,1988776,8586,8456,4,1,4,3,273,1,Manchester City,83,88,81,78,78,78
4758,1729,2015/2016,8,2015-10-04,1988789,10003,8586,2,2,2,0,274,0,Swansea City,77,76,76,78,78,78
4766,1729,2015/2016,9,2015-10-17,1988797,8586,8650,0,0,0,0,275,1,Liverpool,79,82,79,78,78,78
4401,1729,2015/2016,10,2015-10-25,1988802,8678,8586,1,5,5,4,276,0,Bournemouth,73,75,72,78,78,78
4416,1729,2015/2016,11,2015-11-02,1988817,8586,10252,3,1,3,2,277,1,Aston Villa,76,75,76,78,78,78
4419,1729,2015/2016,12,2015-11-08,1988820,9825,8586,1,1,1,0,278,0,Arsenal,81,81,79,78,78,78
4436,1729,2015/2016,13,2015-11-22,1988837,8586,8654,4,1,4,3,279,1,West Ham United,76,76,75,78,78,78
4447,1729,2015/2016,14,2015-11-29,1988848,8586,8455,0,0,0,0,280,1,Chelsea,83,83,81,78,78,78
4458,1729,2015/2016,15,2015-12-05,1988859,8659,8586,1,1,1,0,281,0,West Bromwich Albion,75,77,71,78,78,78
4467,1729,2015/2016,16,2015-12-13,1988868,8586,10261,1,2,1,-1,282,1,Newcastle United,76,77,76,78,78,78
4474,1729,2015/2016,17,2015-12-19,1988875,8466,8586,0,2,2,2,283,0,Southampton,77,77,74,78,78,78
4488,1729,2015/2016,18,2015-12-26,1988889,8586,9850,3,0,3,3,284,1,Norwich City,74,76,71,78,78,78
4496,1729,2015/2016,19,2015-12-28,1988897,9817,8586,1,2,2,1,285,0,Watford,74,74,72,78,78,78
4511,1729,2015/2016,20,2016-01-03,1988902,8668,8586,1,1,1,0,286,0,Everton,78,80,74,78,78,78
4528,1729,2015/2016,21,2016-01-13,1988919,8586,8197,0,1,0,-1,287,1,Leicester City,74,74,73,78,78,78
4538,1729,2015/2016,22,2016-01-16,1988929,8586,8472,4,1,4,3,288,1,Sunderland,76,78,74,78,78,78
4540,1729,2015/2016,23,2016-01-23,1988931,9826,8586,1,3,3,2,289,0,Crystal Palace,75,71,75,78,78,78
4551,1729,2015/2016,24,2016-02-02,1988942,9850,8586,0,3,3,3,290,0,Norwich City,74,76,71,78,78,78
4568,1729,2015/2016,25,2016-02-06,1988959,8586,9817,1,0,1,1,291,1,Watford,74,74,72,78,78,78
4575,1729,2015/2016,26,2016-02-14,1988966,8456,8586,1,2,2,1,292,0,Manchester City,83,88,81,78,78,78
4585,1729,2015/2016,27,2016-02-28,1988976,8586,10003,2,1,2,1,293,1,Swansea City,77,76,76,78,78,78
4595,1729,2015/2016,28,2016-03-02,1988986,8654,8586,1,0,0,-1,294,0,West Ham United,76,76,75,78,78,78
4606,1729,2015/2016,29,2016-03-05,1988997,8586,9825,2,2,2,0,295,1,Arsenal,81,81,79,78,78,78
4620,1729,2015/2016,30,2016-03-13,1989001,10252,8586,0,2,2,2,296,0,Aston Villa,76,75,76,78,78,78
4636,1729,2015/2016,31,2016-03-20,1989017,8586,8678,3,0,3,3,297,1,Bournemouth,73,75,72,78,78,78
4643,1729,2015/2016,32,2016-04-02,1989024,8650,8586,1,1,1,0,298,0,Liverpool,79,82,79,78,78,78
4656,1729,2015/2016,33,2016-04-10,1989037,8586,10260,3,0,3,3,299,1,Manchester United,81,77,79,78,78,78
4667,1729,2015/2016,34,2016-04-18,1989048,10194,8586,0,4,4,4,300,0,Stoke City,76,75,76,78,78,78
4677,1729,2015/2016,35,2016-04-25,1989058,8586,8659,1,1,1,0,301,1,West Bromwich Albion,75,77,71,78,78,78
4680,1729,2015/2016,36,2016-05-02,1989061,8455,8586,2,2,2,0,302,0,Chelsea,83,83,81,78,78,78
4697,1729,2015/2016,37,2016-05-08,1989078,8586,8466,1,2,1,-1,303,1,Southampton,77,77,74,78,78,78
4703,1729,2015/2016,38,2016-05-15,1987601,10261,8586,5,1,1,-4,304,0,Newcastle United,76,77,76,78,78,78